,HASC_1,Humidity,date,Precipitation,Temper_T2MMEAN
368,CN.XJ,0.001433744866,20200113,0.0002277281526728,264.88216858853514
369,CN.XZ,0.0021401471239741,20200113,0.0010178262234349,263.5223109547685
370,CN.YN,0.0063388493144884,20200113,3.924930566678097e-05,282.73270644150773
371,CN.ZJ,0.0047795700987702,20200113,8.520258747185358e-05,279.75672296892134
372,CN.AH,0.0028531814249516,20200114,0.0562329284997226,274.26776038275824
373,CN.BJ,0.0010735031011371,20200114,2.394466204662817e-05,264.4065434382512
374,CN.CQ,0.0044978048713148,20200114,0.0114170415110646,276.6948009988536
375,CN.FJ,0.0065827710184686,20200114,0.0010231842843473,284.3958866514009
376,CN.GS,0.0021089824655027,20200114,3.796680285995011e-05,266.95666303538314
377,CN.GD,0.0088971003453848,20200114,0.0008434581916605,289.31425418129453
378,CN.GX,0.0087059966298108,20200114,8.853921985425615e-05,286.2381547750886
379,CN.GZ,0.0054709646098602,20200114,0.0001285882800498,278.47684302696814
380,CN.HA,0.0123923509159968,20200114,0.0001587969485391,295.11868867420014
381,CN.HB,0.0011818692817739,20200114,0.0099602264405007,264.86385640059365
382,CN.HL,0.0005847838931605,20200114,0.0154422645465546,251.71483425418705
383,CN.HE,0.0023934355040988,20200114,0.0066947078647701,272.0145951283129
384,CN.HU,0.0035951748584574,20200114,0.0720243566073324,275.289061046782
385,CN.HN,0.0048841382376849,20200114,0.0087073266040847,278.3110089983259
386,CN.JS,0.0028095049895525,20200114,0.0399029328980574,273.72620157095105
387,CN.JX,0.0049888365311731,20200114,0.0227672463865868,280.60737330477
388,CN.JL,0.0008476470894594,20200114,0.0406471762335433,256.0161372997143
389,CN.LN,0.0012325881175512,20200114,0.0047860573402459,262.65334046917195
390,CN.NM,0.000989977391228,20200114,0.0251550797077762,257.7519497277602
391,CN.NX,0.0025244161096291,20200114,1.8047669000466868e-06,268.0848451502183
392,CN.QH,0.0017042856456504,20200114,7.096717418498603e-05,263.9015569652708
393,CN.SA,0.0026185253882431,20200114,0.0028233794427148,268.7667643229167
394,CN.SD,0.0019682875412399,20200114,0.0025145906907915,271.191817855835
395,CN.SH,0.0041520697530359,20200114,0.0547335858589836,278.2015686035156
396,CN.SX,0.0015065545614217,20200114,0.0010261302618391,264.84136962890625
397,CN.SC,0.0038548990361726,20200114,0.0039162172472565,273.7414082845052
398,CN.TJ,0.0011925785908136,20200114,0.0001914641582498,268.2258328524503
399,CN.XJ,0.001404971718393,20200114,0.0018703351928516,263.54642282571456
400,CN.XZ,0.0017650857888639,20200114,0.0019671621229915,261.3972740731588
401,CN.YN,0.0066329258578744,20200114,8.688201566545488e-05,283.1588374546596
402,CN.ZJ,0.0045668247989133,20200114,0.033771871242339,278.8238380833676
403,CN.AH,0.0035302582158086,20200115,0.023154313994562,274.0758518642849
404,CN.BJ,0.001319830932726,20200115,2.544974370481889e-05,266.1732435960036
405,CN.CQ,0.0043523338137437,20200115,0.0028681891258656,275.8348766824474
406,CN.FJ,0.0073393953177307,20200115,0.0053121267645859,284.4762662690261
407,CN.GS,0.0019413118592858,20200115,0.0002458839165169,265.05320770571933
408,CN.GD,0.0103074615243586,20200115,0.0006891246478146,291.1850558896608
409,CN.GX,0.0096824640004905,20200115,0.0002436002559347,288.5883984123309
410,CN.GZ,0.005479250019655,20200115,6.451453921980546e-05,279.02152663010816
411,CN.HA,0.0123324881618221,20200115,0.0,295.1583847772507
412,CN.HB,0.0015175788995284,20200115,0.0021442122598853,266.41336180432006
413,CN.HL,0.0005836513039831,20200115,0.0089428800446104,251.56350098966016
414,CN.HE,0.002730923784378,20200115,0.0085909299770841,271.49400619313684
415,CN.HU,0.0034898754092864,20200115,0.0549038097957899,273.11304946172805
416,CN.HN,0.0048359039771769,20200115,0.0185527695762941,276.9633131760817
417,CN.JS,0.0037276753842329,20200115,0.0019678425599178,275.67173767089844
418,CN.JX,0.0058358334608271,20200115,0.0816875687541706,280.5206036634848
419,CN.JL,0.0008551975560193,20200115,0.0151034101695832,256.1013449209708
420,CN.LN,0.0013762857796578,20200115,0.0003737705987759,264.10261328426407
421,CN.NM,0.0010113748944175,20200115,0.0029940637940571,257.9863383742998
422,CN.NX,0.0022176312597687,20200115,0.0007718058049896,266.9475420783548
423,CN.QH,0.0012720157755338,20200115,0.0001648183205245,260.30910172001006
424,CN.SA,0.0027001664372316,20200115,0.0018604722379941,269.2613105773926
425,CN.SD,0.0024503259701305,20200115,1.462375852048442e-05,273.0057548522949
426,CN.SH,0.0051370789296925,20200115,0.009283256519419,280.2387969970703
427,CN.SX,0.0020219712577936,20200115,0.0008948872763136,267.09907036858635
428,CN.SC,0.0034779502526642,20200115,0.0010474480740102,272.6549785907452
429,CN.TJ,0.0015473586231978,20200115,0.0002404710187785,269.4620749733665
430,CN.XJ,0.0014493899335156,20200115,0.0013105124765297,263.11769582757256
431,CN.XZ,0.0015257252353277,20200115,0.0008286400270942,260.004732197087
432,CN.YN,0.0063716470847486,20200115,0.0001412969046066,283.0653623110288
433,CN.ZJ,0.0055888856581428,20200115,0.0268101528833358,279.5345849823533
434,CN.AH,0.0036279305608736,20200116,0.2623713588008634,273.9303334554036
435,CN.BJ,0.0014604547490867,20200116,0.0074645838263115,267.714357816256
436,CN.CQ,0.0042475038511759,20200116,0.0009995728901474,276.5877824866253
437,CN.FJ,0.0067156382097766,20200116,0.0099396444963421,282.7093100712217
438,CN.GS,0.0017751332186044,20200116,0.0004027860466438,265.7050693396366
439,CN.GD,0.0080375686358613,20200116,0.0003812561203637,287.8991618096074
440,CN.GX,0.0061757742768134,20200116,0.0002106979478,282.90747668079496
441,CN.GZ,0.0046458112535616,20200116,1.0486994547195108e-05,277.24766814403046
442,CN.HA,0.0131636273470662,20200116,0.0001339849185984,295.6482500348772
443,CN.HB,0.0016210599598419,20200116,0.020250268125376,267.497029823832
444,CN.HL,0.0005712365697122,20200116,0.0046895547822707,251.5771338335946
445,CN.HE,0.0029010060066475,20200116,0.0470722387880035,271.85185956351364
446,CN.HU,0.0033506512048742,20200116,0.0390773516355773,273.475823538644
447,CN.HN,0.0036724582186562,20200116,0.0054449599805737,274.41766659244075
448,CN.JS,0.0038501613979371,20200116,0.1987626031963396,275.07713728684644
449,CN.JX,0.0044082816375393,20200116,0.1128094583380203,276.8574407873019
450,CN.JL,0.000825738900285,20200116,0.0121315782529049,256.1389037238227
451,CN.LN,0.0013419590368694,20200116,7.382810035597575e-05,263.765822045597
452,CN.NM,0.0010695750283666,20200116,0.003710915138499,258.88426810210603
453,CN.NX,0.0020653446622685,20200116,0.007088992320132,266.71831647087544
454,CN.QH,0.0011623354309896,20200116,0.000175389377454,260.68062282548584
455,CN.SA,0.002641846191788,20200116,0.0071284646775973,269.5873155593872
456,CN.SD,0.0026834704534849,20200116,0.0416523931403093,272.82907180786134
457,CN.SH,0.0053895986638963,20200116,0.2501836461148092,279.79543151855466
458,CN.SX,0.0019993482525712,20200116,0.0263846553933467,266.62693786621094
459,CN.SC,0.0034025635707598,20200116,0.0005820809676991,272.9950921474359
460,CN.TJ,0.0019498945594849,20200116,0.0007016642214341,270.8280889337713
461,CN.XJ,0.0014367102490776,20200116,0.000613696160208,262.704565505156
462,CN.XZ,0.001828920293781,20200116,0.0027436959001575,261.09915745432784
463,CN.YN,0.006152248590604,20200116,3.868251171650384e-05,282.80711840344713
464,CN.ZJ,0.005592703039088,20200116,0.2122703702977915,279.1887940523917
465,CN.AH,0.003470483232781,20200117,0.0147832302455921,274.802495320638
466,CN.BJ,0.001660162063602,20200117,0.0062750301018359,267.58343271108777
467,CN.CQ,0.004342382151188,20200117,0.0003865031648651,277.0991323719854
468,CN.FJ,0.005559079437356,20200117,0.0004804235868767,281.4874351764548
469,CN.GS,0.0019574940052927,20200117,6.273922540364624e-05,265.8746725525519
470,CN.GD,0.0064076450004985,20200117,0.000794814077902,286.4508021873764
471,CN.GX,0.0057788256330165,20200117,0.0003321657100236,282.92340150813465
472,CN.GZ,0.0048079010911094,20200117,4.214626044375393e-06,277.8160431690705
473,CN.HA,0.012917039516781,20200117,0.0,294.69964890252976
474,CN.HB,0.0018364415921289,20200117,0.0159854841851344,267.16584641862624
475,CN.HL,0.0006614497088569,20200117,0.0068239031660418,253.19155543249565
476,CN.HE,0.0030206681149599,20200117,0.0019465753127935,273.2762482075752
477,CN.HU,0.0035287763402309,20200117,0.0022299058058431,274.8704616001674
478,CN.HN,0.0038936109727269,20200117,0.0018569863309215,275.9484135554387
479,CN.JS,0.00340452497431,20200117,0.0434884012671767,274.8250157282903
480,CN.JX,0.0041008620149075,20200117,0.0060268625009216,277.15045939700707
481,CN.JL,0.0010382150568249,20200117,0.0046097695164351,258.766761497215
482,CN.LN,0.0015550351566577,20200117,0.0039184951619775,265.36787207332657
483,CN.NM,0.0011595611874,20200117,0.002818896240359,259.6785785315172
484,CN.NX,0.0021078536725219,20200117,9.90286819092261e-07,268.3769836425781
485,CN.QH,0.0015245354070919,20200117,0.0003659670680983,261.7183835702985
486,CN.SA,0.0026447722120792,20200117,0.0006376673922561,270.27030181884766
487,CN.SD,0.0027125885157147,20200117,0.0292316807663269,272.619917678833
488,CN.SH,0.0043134903535246,20200117,0.0549157660554296,278.3543426513672
489,CN.SX,0.0019310561254167,20200117,0.0146718458735485,266.14363840464
490,CN.SC,0.003584744520963,20200117,0.0022849341363334,273.5170263045873
491,CN.TJ,0.0019901571795344,20200117,0.0161352997466547,270.0233154296875
492,CN.XJ,0.0012833954659513,20200117,0.0005454710069148,261.2334826556387
493,CN.XZ,0.0019653091394546,20200117,0.0114769918079333,261.1241416372904
494,CN.YN,0.0059644466012038,20200117,5.261519900926372e-05,282.8543794309938
495,CN.ZJ,0.0045401859791589,20200117,0.0166001916384829,277.7494603207237
496,CN.AH,0.0034350648283078,20200118,-3.852343394257513,275.6004426744249
497,CN.BJ,0.0015969134759731,20200118,-114.68715306244158,267.4107971191406
498,CN.CQ,0.004522004615232,20200118,0.0022058947902263,276.9524920919667
499,CN.FJ,0.0057768328356203,20200118,0.0003645749104737,282.3764979921538
500,CN.GS,0.001640354751755,20200118,0.0009394580723893,263.7435882260101
501,CN.GD,0.0073265354738488,20200118,0.0011144850203046,287.6750183105469
502,CN.GX,0.0063450006460866,20200118,0.000266746954073,283.4351945070876
503,CN.GZ,0.0046845357894945,20200118,1.743983218779662e-06,277.3027578500601
504,CN.HA,0.0132392862634289,20200118,0.0020670350953828,295.4908708844866
505,CN.HB,0.0018087210131366,20200118,-133.70478611872483,267.7237165092242
506,CN.HL,0.0008551482682799,20200118,-172.90828959976162,255.8586599325417
507,CN.HE,0.0030162162840059,20200118,-30.863156271254624,273.94674643987344
508,CN.HU,0.0037704436136187,20200118,-0.6044573536755129,275.3925323486328
509,CN.HN,0.0042694025790666,20200118,0.0010563558493004,276.4235678871909
510,CN.JS,0.0032470070873387,20200118,-0.3329883092789427,275.44637415959284
511,CN.JX,0.0045447873810804,20200118,0.0057705364411307,278.8182360152124
512,CN.JL,0.0014375047003677,20200118,-181.96873536401864,262.3966239646629
513,CN.LN,0.0021014782416139,20200118,-126.486738421431,268.3974240149981
514,CN.NM,0.0010727472896006,20200118,-75.97755554403135,260.0354745540979
515,CN.NX,0.0015685613616369,20200118,0.0019308321180926,265.4954851935892
516,CN.QH,0.0014148543273369,20200118,0.0002932956249036,259.4554392496745
517,CN.SA,0.0023230843653436,20200118,0.0015733719584844,268.7925910949707
518,CN.SD,0.0030383292440092,20200118,-48.90632863247284,273.931283569336
519,CN.SH,0.0037532417103648,20200118,0.0035364311771575,277.87702026367185
520,CN.SX,0.0016860544439279,20200118,-104.62346901507404,265.5679016113281
521,CN.SC,0.0034812715632888,20200118,0.0006809154470358,272.4502674591847
522,CN.TJ,0.0020300024506551,20200118,-52.28675239615247,270.82996160333806
523,CN.XJ,0.0012490834788994,20200118,0.0006088598170693,261.6885268669777
524,CN.XZ,0.001569266367715,20200118,0.0053104163916913,258.42929992675784
525,CN.YN,0.0056231008289236,20200118,2.0159089798248e-05,282.69037142666906
526,CN.ZJ,0.004199360721957,20200118,-1.5837535404279368,277.9701993172629
527,CN.AH,0.0031644321602976,20200119,0.008744740775025,276.6516359117296
528,CN.BJ,0.0013212947300277,20200119,0.0018545859158191,267.78492384690503
529,CN.CQ,0.004393388461524,20200119,0.0005627225941109,278.2451815397843
530,CN.FJ,0.0056345007294018,20200119,0.0002512958178768,281.6057876060749
531,CN.GS,0.0016551897046744,20200119,0.0004041365036638,264.58939708362925
532,CN.GD,0.0072166979242163,20200119,0.0002010835349161,286.94262927091575
533,CN.GX,0.0062041014250483,20200119,6.20143576224934e-05,284.05075671009183
534,CN.GZ,0.0049187412742191,20200119,6.174948927304825e-06,279.09591400928986
535,CN.HA,0.01323255532909,20200119,2.336795746703588e-06,294.94630068824404
536,CN.HB,0.0014170532928558,20200119,0.0090265759602274,267.6310974725402
537,CN.HL,0.0008886148131356,20200119,0.0169066804431965,255.717948160458
538,CN.HE,0.0023780116233738,20200119,0.0255193099005656,275.1705067308643
539,CN.HU,0.003494019331854,20200119,0.0078981654528665,277.2069956461589
540,CN.HN,0.0042825493869463,20200119,0.0008258452854181,278.2923285515754
541,CN.JS,0.0033371100972334,20200119,0.0189732278985703,276.3913028423603
542,CN.JX,0.0042636309993046,20200119,0.0020259111754906,278.8297175017881
543,CN.JL,0.0013587141201477,20200119,0.0269638660614126,261.05184258355035
544,CN.LN,0.0015988638092775,20200119,0.0100407164408599,266.3402841827016
545,CN.NM,0.0010012852583181,20200119,0.0030733626316268,259.4704115669682
546,CN.NX,0.0015433042529313,20200119,0.0009416119355978,267.25544559254365
547,CN.QH,0.0011885984430229,20200119,0.000182331897069,258.66514210034444
548,CN.SA,0.0020640647902231,20200119,0.0022160959802843,270.5003700256348
549,CN.SD,0.0023119808494811,20200119,0.0198570412689038,274.4926021575928
550,CN.SH,0.0040175030007958,20200119,0.0019401780855072,278.74267578125
551,CN.SX,0.0015599599290588,20200119,0.0163715144002134,266.1055207123628
552,CN.SC,0.0032742636188721,20200119,0.0010206463443784,272.5549596541967
553,CN.TJ,0.0015589003557,20200119,0.0026598752469498,271.7657748135653
554,CN.XJ,0.0012405605636208,20200119,0.0002498440577153,262.1091223927517
555,CN.XZ,0.0012865154376457,20200119,0.0018603993878618,256.198883614889
556,CN.YN,0.0056724190869211,20200119,0.0001492296325377,282.57480076381137
557,CN.ZJ,0.0042916827737108,20200119,0.0017684394352614,278.70257193582097
558,CN.AH,0.0032930084433044,20200120,0.0098007092647052,277.2907532585992
559,CN.BJ,0.0012731103387732,20200120,8.153042701929055e-05,267.5889516977164
560,CN.CQ,0.0051643079571911,20200120,0.0032625063146157,278.9438589344854
561,CN.FJ,0.0057703487189679,20200120,7.503000764912662e-06,283.27668393891435
562,CN.GS,0.0017406904544902,20200120,0.0002676424240757,265.3208761504202
563,CN.GD,0.008230640488099,20200120,0.0005260502384553,289.6308976185473
564,CN.GX,0.0084305555060429,20200120,0.0007436769434251,287.04299958219235
565,CN.GZ,0.0061487166019968,20200120,3.233137079446346e-06,281.13326556865985
566,CN.HA,0.0128716943075969,20200120,0.0323653252818651,295.007071358817
567,CN.HB,0.0014213597065409,20200120,0.0006537443312083,267.8417548755608
568,CN.HL,0.0006993531506526,20200120,0.011683666129444,253.40444022903117
569,CN.HE,0.0027192220875781,20200120,0.000149579541617,274.9220082729678
570,CN.HU,0.0041025359006155,20200120,0.0065916631871957,278.1845179966518
571,CN.HN,0.0054829127851177,20200120,0.0005465528779913,281.54874361478363
572,CN.JS,0.0034442145887833,20200120,0.0065718680710339,276.8305405836839
573,CN.JX,0.0047798899730378,20200120,0.001851746899427,281.4328269421215
574,CN.JL,0.0010358663992654,20200120,0.0163042502486033,258.4067098829481
575,CN.LN,0.0014053257290032,20200120,0.0005723610708439,265.6541921356578
576,CN.NM,0.0010887334255044,20200120,0.0015876575458553,260.3937312576006
577,CN.NX,0.0021980089744936,20200120,0.0007254046127178,269.13699071547563
578,CN.QH,0.0009126802417157,20200120,0.0010981384451553,256.63609560074343
579,CN.SA,0.0026401973761191,20200120,0.0007973682211166,271.6044864654541
580,CN.SD,0.0024077274574665,20200120,0.0001856230431679,274.1593677520752
581,CN.SH,0.0046298738569021,20200120,0.0026940852870211,279.6715545654297
582,CN.SX,0.001697738231726,20200120,0.0019980835135118,268.2248609388197
583,CN.SC,0.0034360371091259,20200120,0.0008303392851732,271.8980842785958
584,CN.TJ,0.0016193398464979,20200120,6.372549014129476e-05,271.1219399192116
585,CN.XJ,0.0012363744719924,20200120,0.000400347210878,262.796100386512
586,CN.XZ,0.0012913964996852,20200120,0.0076356930001798,256.9236377995189
587,CN.YN,0.0062402520803492,20200120,0.0010594723370569,283.10145588664267
588,CN.ZJ,0.0044011087892086,20200120,0.0022364515562869,279.4391870331346
589,CN.AH,0.0047654890869226,20200121,0.0035052809425323,278.4965845743816
590,CN.BJ,0.0018348665907979,20200121,0.0002908145843045,269.4563716008113
591,CN.CQ,0.0058529299137223,20200121,0.0015195084459477,280.00138191554856
592,CN.FJ,0.0072104760991602,20200121,0.0005357579405351,285.64385302313445
593,CN.GS,0.0017292099567412,20200121,0.0008867725261018,265.89125299935387
594,CN.GD,0.0097860023202492,20200121,0.032800226259163,290.6746482366248
595,CN.GX,0.0108722935901167,20200121,0.0446935399034656,290.3627331920506
596,CN.GZ,0.0076602173443788,20200121,0.0015595291398132,284.6368592091096
597,CN.HA,0.0130320300037662,20200121,0.015281993232172,295.4503885904948
598,CN.HB,0.002263620830058,20200121,0.0017621472502242,269.6221038516205
599,CN.HL,0.0009365135042122,20200121,0.0050429592626051,256.33089843226094
600,CN.HE,0.0038073042501943,20200121,0.0046088804940442,275.1869560917722
601,CN.HU,0.0050284134340472,20200121,0.0108939909167204,278.21606082008
602,CN.HN,0.0076497688961143,20200121,0.0013048881049031,283.97113003573577
603,CN.JS,0.0049000573792279,20200121,0.0015067449332353,279.1532422579252
